5579	2240	2992	4549	782	6339	688	2035	4274	9157	1131	4796	7907	8447	2615	8472	10383	8252	873	273	
9708	5185	8158	639	9443	2924	6847	6487	1292	4431	2755	619	9740	1347	2949	5218	5168	7626	3582	7433	
2402	3404	5920	5336	9465	6703	6517	4800	1782	8879	7608	3992	5747	2355	4572	3466	2950	5809	9515	4545	
10061	4246	5398	1096	4839	8815	1428	1291	8764	7900	1421	1262	8940	3950	7908	9633	3480	6406	3254	9209	
7644	9763	573	5765	8481	2068	6177	9498	8916	7772	4262	6061	6451	5975	2204	6876	5941	2694	8298	5218	
4302	10107	2816	6029	5843	1306	4065	5403	988	6581	6352	5904	1330	3196	999	9846	10345	2894	3482	9641	
8231	9748	10106	5713	4519	8583	9760	9818	1876	9291	2493	9735	6662	3975	3508	6047	7837	3622	10117	7076	
6737	6647	558	1083	3610	7125	7664	2990	8748	2090	3557	9147	4222	7195	3937	6605	5993	9526	4822	500	
4303	6537	459	3657	7034	6835	9450	9089	6290	2364	1934	6709	689	4042	9676	4513	2164	3637	1475	1636	
7967	2433	4878	9212	8562	2928	9804	7218	4131	5868	6969	2065	886	1882	7749	10030	3384	7781	736	4606	
453	7843	7738	2082	6603	8222	4103	7470	8087	9612	3820	5373	5721	2454	4159	6542	10174	7763	8076	8701	
3803	7790	1006	2906	5826	9240	5758	7678	2100	8348	8457	9927	3600	4987	9619	2427	8767	5376	7043	5633	
7644	4625	9074	3064	4609	9678	4980	3205	4727	9550	9575	1701	8854	1616	2678	2382	6576	7566	8356	7297	
8255	2735	9838	2652	4349	7695	3143	7060	8589	6675	2266	5901	7731	1667	9842	8115	626	6735	5652	9412	
4493	3273	763	1828	5300	6090	7685	4652	8494	3317	2888	7786	6467	730	9361	6890	9484	8019	1045	8437	
2518	8491	9513	1419	8525	6469	5756	9643	9574	8135	1056	5958	3577	8148	2165	2979	9213	5194	9440	2344	
3593	6177	9080	8368	1265	6467	2224	10106	10375	2247	7853	6374	2230	3090	8499	8342	7584	2245	3266	4521	
2247	2605	7134	892	7267	5202	8126	9386	7306	8931	5127	3844	1940	2823	4638	9467	5766	2619	5595	7517	
7096	2068	5914	543	6699	721	5182	1542	488	7424	4848	9873	10114	6700	9984	6432	7872	4304	1410	3961	
6515	6955	9782	6681	387	9725	2137	7327	6176	6782	1364	1123	4214	7531	6135	8341	5926	8465	1182	8967	
4291	5943	3016	4486	7672	8154	4755	6570	6354	991	10107	3883	9756	5528	2831	8805	1262	6038	981	1618	
1624	1267	2339	10178	3011	851	1144	2424	2024	4658	3059	4250	10039	6526	489	9093	1991	6220	762	7246	
7178	8848	3654	10035	5345	9022	4471	9500	8747	7660	5641	1849	2242	841	6213	7723	9551	5027	9359	3438	
2758	1564	10236	5811	2818	6672	3377	7857	9505	2364	6827	3855	10411	4827	6006	8630	10177	3825	1764	8610	
6201	6826	8294	6007	4512	2873	5555	6240	7168	4409	5500	7273	328	3314	8295	7407	8855	456	762	1912	
7784	5451	6278	8993	752	3805	8719	7156	10090	6944	3704	6510	4943	10262	9786	2367	5351	5734	8596	5685	
7806	10177	6012	5320	1239	10065	9798	441	733	1492	6240	1415	3509	3717	3462	6104	9003	2737	9119	7166	
1273	9202	4272	542	5068	6334	2763	8416	1859	7476	10296	9173	2704	1500	2695	2328	3710	6807	6156	2089	
9082	5224	9266	7138	3423	3856	2916	7054	7167	1792	3256	10143	4125	1018	2245	10052	2691	5197	7166	1695	
2849	10079	5080	5646	1196	5618	8369	6819	6042	8470	1758	736	2466	5487	3879	8830	2935	595	3316	4510	
2955	7282	9562	8021	6997	1564	3792	2687	9540	3828	7254	10248	4849	2918	1011	1555	5754	5498	7526	1668	
7079	3546	8871	3862	8304	1112	1376	2562	4507	3344	6915	7640	9311	3288	8706	814	4328	2490	1174	10209	
6757	8844	5158	1391	5894	1200	4040	7508	5188	4539	5441	619	1937	4641	4951	1335	6189	10188	3486	4927	
4166	5840	2479	9515	7521	92	813	1410	5020	7505	5233	5850	776	5802	9050	1219	8888	6945	9655	4822	
3621	559	4848	4761	3844	2690	1738	4592	9571	8823	7933	2624	1736	2024	9144	8624	3791	8897	779	2367	
1426	889	6170	9717	3215	8902	4403	5720	5508	3639	4764	5590	3103	4699	861	7205	8044	3422	714	628	
3387	5680	5366	8218	8585	454	8005	1518	4330	9106	367	7845	2255	3982	8986	2718	3981	2033	9033	9577	
4845	5340	2407	6624	1623	5789	4910	6335	2078	1382	755	3870	7375	3321	4933	8024	3627	8079	9140	458	
10081	1590	4900	4614	10007	9372	2694	9503	3196	1627	1968	8878	7551	1637	10096	5851	5295	8790	10429	9152	
969	1028	4778	9490	4502	5135	9225	9860	1337	8367	9052	3257	2205	4070	8111	4832	8805	8069	4064	3218	
4749	2943	5969	6115	6706	1466	3104	1013	7174	2764	9357	6320	8624	8861	9992	5348	8809	10198	973	8504	
2451	5819	5231	2841	5575	7486	3040	5800	9279	7370	622	6087	8413	871	1174	8983	1769	2470	7835	3056	
835	4952	9920	1427	1697	9637	536	9982	1547	2688	2757	6081	5275	1473	10010	9518	4267	6938	4477	8252	
832	8707	8301	474	9139	9663	6196	1973	7636	3752	4588	2862	3491	7280	634	1250	4750	5255	3889	3261	
888	7312	2166	4757	6925	8772	8861	7085	9464	1740	5816	3289	9568	2520	6761	4308	982	7779	10137	4926	
5203	8977	9842	9556	9798	10180	8952	6878	10047	8312	2464	4665	9153	8360	7110	634	3785	7201	5656	4866	
7126	8676	5182	10240	1351	4754	7725	4914	2012	5119	1373	8565	7024	1031	710	6790	2777	9283	6569	1275	
702	4462	8957	6353	6765	5208	3281	4683	9889	8831	8162	7661	7156	1430	4410	3507	5961	6179	1884	6428	
8591	10115	10188	5759	5232	7898	7671	5947	4370	5674	9864	1660	6949	2916	456	8641	8516	1945	7757	4129	
5200	5075	9619	5319	5553	6628	2652	4489	9127	410	6518	6687	1575	7904	5548	664	653	3904	9360	6602	
7719	4772	3649	3881	5829	3530	509	7925	2206	6325	9755	2190	7022	8101	4295	1443	2393	2854	2283	2762	
4608	3749	5903	4919	4218	8043	7000	6297	9335	630	726	10407	7601	2262	9147	3624	6037	8750	2715	7576	
6183	7796	1882	2657	7074	9691	629	4794	2323	731	8614	5694	3800	2581	10137	8124	1387	8611	10183	6770	
1723	2477	6013	5433	4098	6011	1284	4057	5164	9307	2018	4635	2008	6095	9476	6318	4480	9957	2850	4435	
7270	8670	4601	3744	5907	8376	7787	7988	903	4510	8618	3240	8783	1631	5059	2491	3784	3032	6057	1056	
8696	5274	2407	8494	9079	4522	396	8408	2945	3615	1331	9972	1184	5838	5659	6530	1220	6428	1827	8986	
6362	1615	5844	6637	4240	3334	7080	4720	1469	6005	6275	5930	7207	2889	5871	8968	573	6547	8883	9693	
2126	9022	3282	669	6698	8836	6729	8676	10085	8689	3252	1696	6288	1074	8156	5355	1618	7148	6205	6969	
10226	3982	1357	6369	8181	7335	7312	8815	5775	470	9479	1878	8399	4690	5542	2923	4718	8231	2600	4249	
9975	3453	925	221	3290	2749	10042	2228	2896	1536	9879	6751	4524	1425	9316	6121	8075	2189	8720	8076	
7644	2279	10283	7312	1247	6430	1869	5786	6550	1456	6423	7252	1990	9310	5400	4536	745	6005	3791	9581	
6079	4513	6972	7298	1482	3604	1582	7967	8337	3505	2639	6632	10172	1754	4642	2924	375	2028	10295	7532	
371	6877	1919	8131	3381	5473	8372	4131	5720	9887	2196	2837	3226	9716	9034	9179	3156	8134	7667	8363	
5680	1135	9418	5416	6354	330	9749	2836	2139	370	3626	9865	9625	4419	2683	3488	6005	462	8861	2573	
3270	8700	7343	1678	5958	6906	3171	5818	760	3912	8744	4832	7723	4045	5791	6417	2166	5893	5209	1600	
5441	870	3825	6328	3938	6633	4940	7354	9487	7134	180	2312	4951	5144	620	9019	1919	3331	8442	2186	
1705	3692	1119	9500	7125	9528	4476	5992	5202	322	4000	5130	7202	8331	4839	1314	9118	8532	8284	3741	
7249	4420	2456	8165	9075	735	9586	7916	5729	1064	5071	2783	5308	4892	10044	2940	7916	9033	8738	6194	
8382	1891	7449	4636	1083	1475	8454	3557	8858	10275	7848	1604	8109	7106	3120	6584	7628	5595	10039	4011	
4780	5303	9478	2255	1436	924	9623	5676	3595	4705	2577	5914	1622	8332	3811	2521	10247	7941	6595	2726	
4705	2419	9141	9944	1947	7181	9233	1417	918	2475	3624	5719	4873	4045	4074	4111	2316	5402	1783	7793	
2498	5687	3527	6904	6575	6306	1459	8454	1316	2252	691	1534	6488	3588	8060	8582	7494	2530	4076	8639	
9962	3996	9145	6337	10145	5473	9251	4076	2618	7123	2281	4061	3897	2701	6081	1710	1839	3174	8004	9843	
8065	7952	9605	555	287	9748	9282	5117	6980	7449	6954	10161	6209	5776	2991	2759	9073	2747	3219	3861	
2090	7569	2949	739	1556	5366	7654	4225	10183	4224	4637	1929	9594	6182	3708	2681	2661	5625	452	7839	
8666	6369	3412	2821	8564	8132	2595	2120	6171	8952	8710	2042	8511	2356	3624	7455	350	7866	5037	2335	
7653	2953	1801	1378	9579	1807	397	9941	6294	3241	2518	9191	256	9098	4331	3539	598	4827	6703	8262	
2971	3476	10268	9959	10256	4034	7191	1523	4146	7948	9058	5824	1699	1365	5639	3760	8505	6776	6393	6303	
8931	7614	4983	4324	6766	3227	4051	1902	4533	9976	9455	9486	6556	2612	5122	2004	1151	4656	1412	8471	
4933	7612	8894	4940	1722	7419	7675	1802	6249	3078	8908	7619	5505	423	6017	2608	2319	1410	4982	7050	
8738	4936	1437	9337	9584	6662	4876	9628	5304	2784	2241	2214	3824	8996	2279	2113	8244	6208	9738	2934	
7938	3063	5648	5203	3311	4305	6198	8394	2859	652	5070	2134	3208	7428	7830	8976	836	8786	3216	9036	
7697	6818	5377	7968	4714	939	2914	887	9492	8468	4321	8533	5157	3600	3914	3815	4829	7779	2407	7622	
4009	10321	7077	5063	9398	557	6333	535	3765	3887	5729	6970	9188	2891	4256	1444	9826	7474	6668	5437	
4943	10142	1799	6895	2929	3924	6425	2646	4931	3245	9938	6252	5456	10129	8362	3500	3373	2304	1951	3761	
1529	10228	5837	5952	7955	4843	5074	7311	7134	337	7757	7189	9199	9201	1476	6302	3967	7043	3078	5828	
6221	4897	6751	5932	4894	7711	2397	2926	2672	5925	895	2388	4446	7654	4977	1458	6658	2099	6683	1765	
686	7491	3498	876	8998	6256	9704	5492	2214	7715	6336	5725	5256	5389	5285	5921	6827	4054	4812	1956	
4437	7519	729	3076	4576	523	8233	4746	5457	9300	9788	9483	9515	1204	7761	6937	6325	3045	801	3572	
2157	9600	7005	3656	7001	510	1479	7359	3226	10099	2033	3350	1686	4499	9571	6242	9049	6901	1234	6469	
3359	4220	7692	3752	9761	5104	3406	3917	9717	9549	2347	8310	3282	3914	750	911	534	4921	9074	7226	
4999	537	7050	2289	635	3097	8219	3504	9844	2989	7569	4489	8288	7507	5486	6139	1027	5378	2446	5549	
2549	10017	5053	7246	8473	7274	1714	239	3405	1501	6260	7145	2703	10219	4670	5988	5886	3163	7790	6660	
9440	1396	5170	5290	1927	9080	9372	6285	8809	9643	389	5467	7150	9214	5597	9023	7201	4250	4445	7129	
8464	4321	9653	2356	3492	6409	6006	9634	6364	7324	9405	8150	8474	5757	354	8055	3996	2974	7814	3443	
1531	955	9813	1541	2741	2089	157	3972	8937	315	8691	6681	7937	6303	9045	8545	6252	7701	6646	3870	
6926	3960	6234	8494	4637	7623	3495	4658	7917	1650	3903	3364	5835	1535	3458	2435	9864	4202	2942	9599	
1846	9705	2427	7402	982	2404	7071	747	5630	7665	9334	6546	6994	1014	5414	9821	3449	4862	7828	2208	
7064	5604	8090	4962	5612	7796	8667	10378	7645	3146	6424	4599	2374	9016	7747	6111	2021	107	1328	3835	
8210	6645	460	5263	8781	5255	8444	10091	9626	7429	5469	3808	6428	2100	5252	3332	1427	4221	3582	2229	
1628	5101	6772	7072	3967	1872	657	2323	4146	9228	1955	4425	6778	4843	6757	6270	3137	9393	884	7698	
5256	4636	8800	1400	8456	4570	2078	783	4461	7753	7481	6194	6683	6824	5432	2374	3107	2462	2328	3679	
2494	6542	746	4159	9568	2059	9103	1686	1725	6242	5650	1749	2279	9668	5138	700	3014	2746	9807	8784	
6918	3314	3813	5858	3582	8598	2544	507	9514	9183	2743	1065	766	5726	1037	10064	5053	8314	3992	4313	
6661	7862	6543	6201	1528	10058	3698	8431	1099	5701	6490	8750	4558	5469	5949	602	1719	3939	1709	8427	
7039	9215	9629	7052	1931	8684	9374	4207	402	7507	7548	4459	3561	7709	9665	2943	4544	8642	3904	6436	
8697	1209	404	6896	2323	7718	6566	2109	8114	3803	9520	3308	1411	3090	4781	1880	9997	2091	9477	8030	
6748	5399	2243	7687	1665	3742	610	2150	5484	409	7328	1515	4272	6302	359	4074	4217	8598	6179	4957	
8814	9422	4277	6220	9448	598	2078	7277	5705	2127	1890	9911	7256	10392	7784	6358	1164	1456	6974	4128	
3701	8418	4816	2333	2261	5989	6614	1163	3108	4275	2794	2925	3050	3396	2416	873	3599	2576	3539	2154	
6938	579	4122	7743	7741	9984	6365	1614	10203	3741	10064	2818	4153	869	4902	2607	1451	3481	7299	4123	
3806	1050	1731	5008	2250	8630	908	1047	2599	8808	7727	1095	3144	6175	7315	7463	5176	8626	1102	7003	
8878	8192	4115	5379	412	7745	2438	7394	2431	5756	5715	8850	8402	9727	3278	694	5048	5963	7704	7612	
5359	1522	8979	7862	8833	7877	6722	2658	1589	9132	6824	9941	3525	9989	5622	7167	8458	5384	5269	6369	
2013	9182	10245	9566	2647	1344	772	869	2304	3502	1156	8577	1697	4063	2994	6154	7849	2382	2673	4138	
4904	5993	9154	5247	1627	1038	9353	763	9214	6897	9784	9572	3942	7718	8240	582	883	1192	7779	2983	
2269	926	5412	3333	5176	1598	2647	1642	4600	1622	1338	8967	3462	7602	5977	8500	6192	595	8686	293	
8154	9977	2661	3630	3209	527	9538	2616	6948	6960	1287	1272	7118	5816	8136	7115	8206	1838	9053	6855	
5325	2050	7087	7271	8167	7574	2984	5167	8497	10067	5621	6581	541	750	7838	5085	9831	799	5043	9590	
549	3943	4783	7648	9555	9060	8935	1075	8156	726	4675	5026	363	777	1123	9732	1414	7842	3063	3372	
3230	9883	8722	752	6591	4295	4189	4130	5218	617	3516	6305	9357	3202	9268	6578	1457	9690	6703	2157	
6063	8881	2160	651	9351	9015	6125	161	2669	3045	2814	6998	7444	4051	4279	5907	2070	9684	638	7023	
2961	3977	8262	1423	2868	8578	2356	5321	2667	5887	9394	7052	5963	1657	9776	7341	2206	8087	9366	732	
9728	3700	4536	5265	9798	3145	4344	3352	10226	3878	2542	4993	9442	765	6187	9680	2606	2049	8742	6433	
5360	3144	7475	557	8242	9052	5106	2339	5917	461	6818	720	6251	2341	1708	5430	4626	4218	1983	10498	
1622	8212	9352	7435	483	10054	614	7756	3807	8674	2107	9137	8163	1087	8087	1971	3679	5685	484	6404	
148	5349	9992	4810	8512	10133	1804	8142	4582	9595	8622	358	4484	5590	6779	7904	7514	7694	3128	7133	
1141	3672	10132	8211	6082	2936	8008	6572	9778	1845	5059	3831	2805	6834	3939	7760	2253	9662	2279	2016	
9012	1715	5248	5469	2799	2337	6148	8170	4938	1635	7466	3127	2179	1226	9201	8173	5671	2878	5028	3825	
2448	1492	4985	612	5862	2741	3726	2021	1060	6574	3292	3348	7160	2165	6920	8441	4998	5925	6347	234	
1910	7610	9601	6489	7997	5873	2383	4170	6525	1438	5744	9178	3167	6760	9135	9991	387	6223	668	5300	
7622	4456	2478	3410	3188	3852	1270	8394	7045	8691	7700	9739	9873	7126	8447	3838	5927	1887	5041	2577	
9355	4027	3437	8979	3644	1344	2098	9300	9135	640	8942	1363	2073	4832	7866	746	1448	10278	9688	7255	
7128	4901	6935	3020	8004	1739	6272	3868	263	9277	6074	4250	2940	4789	5364	8475	9511	9223	3902	5036	
7012	792	5066	3942	4247	477	8819	10103	6812	4470	1021	7006	4363	8446	4621	2680	154	3424	9701	4340	
4436	2345	2392	786	7556	8412	484	7203	1713	8722	4478	3106	3826	2962	2862	8610	7168	5874	6781	5262	
6754	2984	2593	5462	3296	8786	6604	5773	9371	8135	10131	5101	7678	4727	8441	7326	3940	7323	2889	1319	
9945	4783	2832	9332	4721	1801	7538	1853	8587	9195	10093	9031	3231	5399	975	3612	1514	1701	1142	8828	
2266	6739	4357	177	5839	4794	9337	6690	9656	1547	9923	2744	6902	856	7931	2303	4781	1573	4008	4862	
5494	3264	7785	4941	7108	3791	9842	2811	3335	2493	6560	4602	4800	6745	3050	4012	1170	4377	6728	3671	
10179	4953	10225	3792	5590	7943	7206	8987	5256	7981	3541	500	8417	5679	3025	8438	9128	1357	6709	1490	
3581	8539	10024	5974	7287	9100	7784	9408	1054	5384	1270	9347	1792	6271	9744	8264	2836	10232	3112	8602	
5468	3671	4928	10147	5556	8281	2182	6242	389	3603	4004	3096	801	2498	418	1518	8981	4992	8949	8036	
4272	8781	5089	9324	5785	2971	8626	836	4805	1431	9279	7660	3121	5708	5633	2356	6043	4345	5299	2010	
3094	6855	5639	1207	9855	4048	4837	6735	8162	1474	7583	210	3859	8005	5510	9523	5169	5314	4636	2862	
6829	9200	908	6992	2643	9154	8673	9855	3540	2059	5741	2992	3411	6774	4542	8498	2787	4420	6110	4748	
2964	3891	4510	3622	3788	5941	813	10015	5867	5107	3237	4414	2998	3080	9184	4007	1417	5278	9123	6191	
2354	5757	5396	5841	4721	6932	1811	576	2073	9957	6848	2607	3845	5005	3199	9782	7202	735	4657	3892	
381	1735	537	1376	3482	555	5658	425	10059	1302	3437	2400	5157	4872	9513	2710	6623	3164	9998	7885	
6967	5282	3452	2613	8726	416	3049	569	5003	4859	2916	7430	5383	9483	4990	7683	3163	4822	5583	5918	
6335	2831	5932	1421	528	5796	1192	1970	619	4001	2676	8455	9879	5323	7785	2604	8716	1453	7630	9298	
541	846	6048	5935	5833	8912	10052	1244	7309	6525	7123	2973	4288	3086	6790	7454	1714	1024	8159	840	
1901	9909	5465	620	3696	7560	5340	10089	1089	3129	4068	8418	10476	2776	7473	3031	5279	9775	3267	7885	
1670	5427	4700	7320	802	8152	2368	7240	7281	8237	4528	6627	9020	969	4324	1237	394	9808	9734	7988	
1420	1082	9064	1954	4039	8212	1883	4344	6036	9365	1695	7365	2196	7564	7818	8125	2695	496	9179	3205	
1766	6201	5747	6819	4430	8362	7130	4314	9961	5541	2237	9069	10065	2793	977	8617	3099	7723	3845	5716	
3222	2428	5248	6153	2129	7839	225	5113	3216	7477	708	5369	3530	8703	1516	5398	8267	2816	2631	9063	
932	6280	445	9894	7295	6739	3922	5918	6852	8611	2359	682	9410	3084	7440	9776	2813	1975	3027	9167	
2388	8483	7303	4409	10164	3912	7485	2992	5308	468	6005	1955	5811	9800	10338	9793	1298	9563	347	9158	
3870	3969	3832	1298	7114	3810	5453	786	6763	5551	2993	6216	2538	9062	5747	7781	8522	8445	2853	3519	
3789	5103	2032	9752	8264	3909	1834	3453	6240	807	7133	4581	9351	1535	1846	6413	1723	2131	6954	7632	
1724	8815	714	2559	5189	7390	1994	9593	3581	10270	8540	9237	655	7121	261	3258	9787	2025	4294	9277	
3848	2758	4551	5628	2454	3495	7261	558	7173	2627	2099	6939	6293	6818	9398	8288	2173	328	187	1929	
8570	6123	8959	5772	4087	7013	4785	5775	4164	8762	7506	4405	2257	3092	4168	5110	2226	5046	5043	7104	
1064	8989	2890	6984	10091	7450	9816	815	1362	9966	8827	7898	5868	7365	2864	7543	9972	2966	4789	3653	
2552	8302	4429	4662	6536	3447	8004	4236	515	9096	9091	6050	9002	3237	5731	1700	3140	2911	5545	6676	
3896	5990	3198	5196	1355	6845	6291	2550	2131	6654	5088	7200	634	804	7765	2841	4159	886	9025	3702	
3213	7306	7378	9176	5208	8816	6169	8328	7599	3958	2834	5359	5925	3726	6526	6504	7351	4564	4145	4202	
6272	6244	986	2471	3933	2926	6444	4378	9972	9427	9990	3015	7021	9026	10261	6456	7000	5810	6627	1752	
2159	6040	3908	3414	8602	6809	4731	3168	3905	3425	9846	6977	3495	7073	8234	940	4714	9586	7581	3418	
9725	3639	2509	4288	3590	9281	8055	599	5589	7091	7784	6747	9203	4630	3198	5553	4422	4901	3658	3431	
4781	8011	2537	8343	6409	6449	6000	3390	8067	5935	4556	7191	3600	1744	7853	8093	5904	2689	5545	1843	
1262	9298	7367	8299	3682	9327	8568	4833	8546	5898	7949	1907	7737	7145	5795	6954	2656	580	9463	5952	
5543	8758	7087	9275	7120	6114	7162	3595	6825	8307	1215	6232	6765	6929	9967	834	3448	6356	675	5849	
9252	5874	729	6761	537	8017	5961	9884	6465	3248	6737	8111	6075	10074	1452	3791	1436	5721	1766	6039	
8193	2012	4319	1761	10053	10124	6565	5016	6850	5939	10410	1244	494	738	4867	2584	1986	6385	10144	4879	
5206	9908	2915	2919	8727	8732	5937	3640	3649	9179	8629	4542	6706	5878	4700	8836	5776	3822	9951	1891	
1380	7723	7842	6563	4568	9523	2464	611	10171	1965	3974	7282	1937	3593	5091	4299	7727	5784	6667	9395	
4111	5275	5240	9165	3275	1474	4417	3245	6386	4412	6360	2875	348	2862	7184	8662	2599	6673	8237	5936	
4313	4464	9188	1557	8931	2135	1053	9271	230	3350	8330	9373	6549	8476	4294	8096	5010	7542	789	3259	
9214	5633	4565	7423	2203	7758	7451	5639	10412	10062	9793	1504	4716	266	5709	6808	4842	1777	2731	7448	
318	3593	8637	4706	4616	1212	4925	466	8390	5419	6481	5078	1600	7399	2247	4245	832	1280	9667	629	
584	607	9825	2356	8572	7608	6266	8443	6693	9621	401	5072	4132	8057	5091	8140	3101	6319	5829	2759	
9423	4477	5709	8958	1237	3694	10022	9370	6935	2263	5809	4429	7500	5038	6160	3059	7513	4681	2915	7445	
3071	5626	8558	6860	10070	8358	3802	8195	6109	8329	9212	6345	5365	1027	5833	6755	8763	8772	2797	6561	
7612	5767	1301	661	7240	4532	2116	7301	7779	9539	7375	8187	2711	2485	6254	10077	5361	2612	4286	8529	
9735	3425	3426	2240	6541	5561	1907	6234	9450	1121	4871	8582	5619	9771	4425	6642	5258	6138	1383	8150	
4893	8956	7382	5484	5044	7235	8334	8854	5416	9712	9887	4532	4425	6258	4287	7497	530	7763	4184	2891	
7357	5106	4658	10164	4707	4166	7714	6223	9623	5507	8444	5181	2514	7169	7112	2849	2738	8683	7644	5092	
6850	8290	2904	5639	6416	3632	380	2034	5008	9499	7156	9721	4124	4384	1907	8721	9405	436	2913	5787	
7020	7863	8821	2350	4531	213	318	6895	8722	8895	1280	1696	370	2118	8045	8780	2163	3902	2547	7769	
2529	4232	7865	683	5097	6665	9888	5976	1322	5724	2229	3861	7719	5851	8803	4568	9351	8211	1560	2874	
4570	9501	3403	3500	793	6106	1864	6281	1210	865	2106	5142	8273	9030	6614	3138	9548	8855	9856	5426	
4603	4237	8560	1100	3614	8175	3150	7343	9465	6721	4986	9682	3280	9717	2620	5964	1120	4469	7831	2308	
8360	2315	4255	9319	1392	1874	7837	4426	9207	5221	5734	1428	1791	6420	3179	1369	1730	9389	3006	531	
8526	5909	5546	4626	457	1676	7182	10206	5592	9121	8101	9414	4957	8347	530	5142	8594	2595	8273	1749	
9726	1460	2877	3416	632	4685	1063	9266	7697	5908	9751	7199	515	8175	295	3956	9175	10017	7773	1801	
8200	6323	9682	9057	4275	9598	2431	1426	7550	5403	2953	671	6042	8025	9565	5178	7993	7855	7025	2165	
8365	1426	797	8172	2238	1685	2694	506	7708	8722	5183	3712	9108	3349	1512	5797	1041	1025	845	9384	
9862	5364	5560	7392	5283	5951	5465	6423	1477	6662	1128	5313	1310	4436	7439	6540	4786	5639	8203	1166	
3106	9753	8985	8734	3867	6356	7744	5558	7009	8356	5747	8319	1729	6670	10255	5928	953	8869	2478	4267	
4287	7429	3438	5202	2999	1445	3421	7572	10063	7592	9856	667	6012	5453	5064	306	7214	2845	1023	1554	
8820	5439	786	2455	4790	4245	1403	2101	1114	3371	676	7353	820	7910	9949	3384	6724	7555	8336	4101	
2694	2640	10250	2157	991	2237	9929	5667	4064	8431	4396	3187	888	5918	4302	408	10127	9145	2332	5428	
8374	6458	4222	9237	2993	4112	1011	449	2208	1103	5945	6325	8608	4291	10191	10132	6338	2770	8374	1490	
3228	5140	5125	7526	2312	3545	2813	9079	6098	5764	4680	5814	1606	8511	7716	6252	4329	4027	4212	5819	
2236	4519	2320	8921	1427	6364	8896	8925	3870	5789	4487	339	3091	6436	5524	6657	2706	9107	7011	5948	
9122	5388	3533	7795	5669	1232	6171	3490	278	7410	5190	3997	7215	3006	4348	6435	7203	7279	5023	2078	
7076	7946	3990	5498	3399	4366	7396	4460	1974	3439	5629	3995	2517	865	7305	8815	763	4127	3384	6810	
8060	1300	1641	8323	1961	4400	1336	1551	1919	5589	1294	1745	2696	8205	7331	3652	5031	8754	7306	9701	
10084	7312	7442	9411	614	3613	4986	8459	9643	7173	7870	10444	2751	5917	4818	3776	9418	9515	9648	3279	
2680	5075	3456	1961	9618	1858	5272	4231	10241	9640	3631	7507	10074	3926	5492	1413	3865	9893	3451	2709	
5379	7106	4092	10073	3318	9792	8391	7826	9617	2310	7220	4275	5800	3246	5000	2463	4305	9305	8766	7743	
2534	6910	1474	8152	1452	5394	7201	731	1146	5361	5750	9931	8760	7046	2744	6770	7045	7136	1426	3346	
8866	1657	2681	8593	8687	4043	4082	5857	6790	1058	7315	3622	8201	6400	9341	5502	5139	1863	2377	4749	
4987	2144	3537	5343	7583	4941	9660	4795	3357	9016	7610	10007	6748	6200	7721	548	4366	2391	2718	4663	
